datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,aqi_lag_1,aqi_rolling_mean,aqi_change,aqi_class
2026-05-12 17:44:11.133335,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,3.0,3.0,0.0,1
2026-05-12 17:44:16.316331,3,95.53,0.01,0.07,67.52,0.38,23.46,85.69,0,17,12,5,3.0,3.0,0.0,1
2026-05-14 21:16:22.150289,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,3.0,2.6666666666666665,-1.0,1
2026-05-14 21:16:27.799115,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.3333333333333335,0.0,1
2026-05-14 21:16:33.426697,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:16:39.063744,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:16:44.689865,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:16:50.335598,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:16:56.076693,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:01.737753,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:08.224548,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:13.869200,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:20.390230,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:26.043365,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:31.687914,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:37.321277,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:42.950323,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:48.589652,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:54.245094,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:17:59.891498,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:05.532165,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:11.157810,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:16.785092,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:22.424899,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:28.086595,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:33.721517,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:39.372461,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:45.020567,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:50.650148,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:18:56.278990,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:01.928681,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:07.570170,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:13.235036,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:18.914406,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:24.558745,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:30.217109,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:35.859618,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:42.354264,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:47.994369,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:53.631826,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:19:59.255753,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:04.902826,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:10.544403,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:16.200502,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:21.853803,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:27.502464,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:33.149947,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:38.809781,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:44.455124,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:50.109864,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:20:55.768053,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:01.486167,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:07.117232,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:12.765883,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:18.415551,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:26.200810,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:31.399876,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:36.921082,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:42.102353,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:47.294130,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:52.464567,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:21:57.630039,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:02.816853,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:07.992922,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:13.180978,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:18.960526,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:24.202352,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:30.406114,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:35.631649,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:40.820192,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:46.346944,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:51.549354,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:22:56.729845,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:02.038509,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:07.239278,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:13.416469,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:19.918081,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:25.096757,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:30.262995,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:35.447112,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:40.630721,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:46.130238,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:51.300213,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:23:56.493251,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:01.684162,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:07.147993,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:13.322507,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:18.805470,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:23.976464,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:29.149103,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:35.697575,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:40.890778,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:46.058221,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:51.248207,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:24:56.737359,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:01.930336,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:07.099597,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:12.284853,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:17.476615,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:22.663936,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:27.856466,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-14 21:25:33.046672,2,74.82,0.0,0.07,34.27,0.33,7.67,43.62,0,21,14,5,2.0,2.0,0.0,1
2026-05-17 01:42:39.512977,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0,1,17,5,2.0,2.0,0.0,1
2026-05-17 01:42:49.725115,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0,1,17,5,2.0,2.0,0.0,1
2026-05-17 01:49:28.903592,2,82.16,0.0,0.05,47.18,0.2,9.57,49.38,0,1,17,5,2.0,2.0,0.0,1
2026-05-17 15:27:12.278807,3,85.79,0.01,0.03,43.52,0.15,13.18,67.02,0,15,17,5,2.0,2.3333333333333335,1.0,1
